"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/D00697X/1","NERC Centre for Ecology and Hydrology","Environmental Chemistry and Pollution","Research Grant","Tipping","Edward","","",,,,"","Modelling DOC production, transport and retention in forest soils, exploiting recent 14C enrichment at Oak Ridge, USA","24/05/2006","23/09/2007","40021",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D00697X/1","B72BD0D4-438E-4C91-96A4-C8EC27E186B5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","5F6A23A7-DDE6-47E8-AF3F-00863A54B611"
"NERC","NE/P007988/1","University of Leeds","Sch of Geography","Research Grant","Comber","Alexis","","",,,,"","Real-time predictions of pesticide run-off risk which: multi-scale visualisations of water quality risks and costs","01/01/2017","31/12/2018","202027",,,"Closed","Agricultural systems","Crop protection","Social Stats., Comp. & Methods","Soil science","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P007988/1","BA1CCD9C-0567-4906-BCF5-C6AE70E9888D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","BB9BCBDB-EDDE-4E8C-8888-D5C03633A3B0"
"NERC","NE/N004817/1","Lancaster University","Lancaster Environment Centre","Research Grant","Beven","Keith","","http://orcid.org/0000-0001-7465-3934",,,,"","Real-time forecasting of algal blooms in reservoirs","31/05/2015","29/06/2015","17028",,,"Closed","Biogeochemical Cycles","Community Ecology","Intelligent & Expert Systems","Population Ecology","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N004817/1","65612791-76A5-43FA-969C-F790984A9474","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","8D385185-937E-497D-81F1-4750F6C2A4F0"
"NERC","NE/F010214/1","University of Plymouth","Unlisted","Research Grant","Vlasenko","Vasyl","","http://orcid.org/0000-0002-1889-5493",,,,"","Nontraditional baroclinic wave effects in the Strait of Gibraltar","31/03/2008","30/03/2009","46467",,,"Closed","Ocean Circulation","Survey & Monitoring","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F010214/1","642C8B99-32CF-4217-9A9A-EEE371B31978","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7801F008-7C77-45E7-90E9-4345B47D138E","2282EE95-1E26-404A-956E-317D2AC531E9"
"NERC","NE/I007261/1","Loughborough University","Geography","Research Grant","Ryves","David","Bruno","http://orcid.org/0000-0002-7572-165X",,,,"","A United Kingdom Lake Ecological Observatory Network","30/06/2011","29/03/2015","12062",,,"Closed","Climate & Climate Change","Community Ecology","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007261/1","C2A29EA7-C95E-4670-BA3C-E66A7AF337A6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","8ED8A511-4B6E-4A2B-95E9-2A8FFD076C45"
"NERC","NE/E009328/1","University of Stirling","Biological and Environmental Sciences","Research Grant","Tyler","Andrew","Nicholas","http://orcid.org/0000-0003-0604-5827",,,,"","Strategies to manage toxic cyanobacetrial blooms in lakes: remote sensing, modelling and cost benefit analysis","31/03/2007","30/03/2009","89100",,,"Closed","Environment & Health","Environmental Microbiology","Survey & Monitoring","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E009328/1","8881D1A7-EFB4-4FF2-9E2D-D5456298C2CF","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","0441B420-AB73-4E08-80CF-490DAB2AF762"
"NERC","NE/I019468/1","University of Hull","Biological Sciences","Research Grant","Mayes","William","Matthew","http://orcid.org/0000-0002-1864-9057",,,,"","CONTAMINATION AND POLLUTANT ATTENUATION DOWNSTREAM OF THE KOLONT&Aacute;R RED MUD IMPOUNDMENT FAILURE, HUNGARY","15/11/2010","13/05/2011","26331",,,"Closed","Hydrological Processes","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I019468/1","4E3DE1EF-06AF-4AA4-A629-F24D473C8E00","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8A0FC07A-04CD-4F7A-9095-1D2E6C1D918F","23E75A2B-C503-44D1-8815-223B04276EC2"
"NERC","NE/F004753/1","Queen Mary, University of London","Geography","Research Grant","Heppell","Catherine","","",,,,"","Implications of groundwater-surface water connectivity for nitrogen transformations in the hyporheic zone","22/12/2008","20/04/2012","270485",,,"Closed","Biogeochemical Cycles","Hydrogeology","Hydrological Processes","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F004753/1","3EA714C8-BA7E-419B-B43E-CB7FF9DE41D9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D5337A10-AC8A-402A-8164-C5F9CC6B0140","384A19DC-BAAA-458E-9B8B-09ED85310547"
"NERC","NE/E009255/1","Biomathematics and Statistics Scotland","UNLISTED","Research Grant","Tyler","Andrew","Nicholas","http://orcid.org/0000-0003-0604-5827",,,,"","Strategies to manage toxic cyanobacetrial blooms in lakes: remote sensing, modelling and cost benefit analysis","30/09/2007","31/01/2009","2530",,,"Closed","Environment & Health","Environmental Microbiology","Survey & Monitoring","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E009255/1","84F3038A-2269-44E8-A368-FC49B6D9F118","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","49A3477F-2806-4927-AB27-2E563CFD7259","0441B420-AB73-4E08-80CF-490DAB2AF762"
"NERC","NE/P008690/1","University of York","Environment","Research Grant","Toet","Sylvia","","",,,,"","Upscaling of greenhouse gas emissions from freshwater wetlands","01/01/2017","29/06/2019","248101",,,"Closed","Biogeochemical Cycles","Ecosystem Scale Processes","Land - Atmosphere Interactions","Soil science","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P008690/1","A7D79629-2F2C-4889-A16D-ECDF6239D0AC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","1903CEAC-28F8-4B03-9FAD-4291B361FCB7"
"NERC","NE/J015105/1","NERC Centre for Ecology and Hydrology","Emmett","Research Grant","Cosby","Bernard","Jackson","",,,,"","Diversity in Upland Rivers for Ecosystem Service Sustainability - DURESS","30/04/2012","01/12/2015","142910",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Community Ecology","Ecosystem Scale Processes","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J015105/1","52B27C2C-354D-4B3F-AF7C-DA3EFFC9F584","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","428DE10F-3360-4F65-ADD1-110BC5466C42"
"NERC","NE/E007295/1","NERC Centre for Ecology and Hydrology","Billett","Research Grant","Holden","Joseph","","",,,,"","The role of pipes in carbon export from peatlands","10/06/2007","09/06/2010","43533",,,"Closed","Biogeochemical Cycles","Hydrological Processes","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E007295/1","A99B3EDE-97DB-4958-831D-D5356D148573","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","D52A1101-1684-4329-9302-5859D577662F"
"NERC","NE/J011851/1","NERC British Geological Survey","Groundwater","Research Grant","Stuart","Marianne","Elizabeth","",,,,"","LTLS: Analysis and simulation of the Long-Term / Large-Scale interactions of C, N and P in UK land, freshwater and atmosphere","06/09/2012","30/03/2016","53478",,,"Closed","Biogeochemical Cycles","Ecosystem Scale Processes","Land - Atmosphere Interactions","Soil science","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J011851/1","4F38E51B-C47D-4746-9321-DAD71FD813EA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","FA476C2F-1C8D-4F15-839B-D742A1BC6239"
"NERC","NE/S000127/1","Zoological Soc London Inst of Zoology","Insitute of Zoology","Research Grant","Cunningham","Andrew","Alexander","http://orcid.org/0000-0002-3543-6504",,,,"","Does the discharge of chemicals to the environment harm wildlife populations?","09/09/2018","30/03/2023","268866",,,"Active","Ecotoxicology","Pollution","Population Ecology","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S000127/1","16EBE70A-1B27-44BE-98AB-E58EB951178C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E843A18C-C593-4E79-B0F4-02FCE63BE7E2","4E175956-0150-4667-8424-E2CC5543E5E6"
"NERC","NE/I015361/1","NERC British Geological Survey","NERC Isotope Geosciences Laboratory","Research Grant","Heaton","Timothy","Henry","",,,,"","The oxygen isotope composition of phosphate: a potential tool in UK freshwater studies?","31/07/2011","30/07/2013","53198",,,"Closed","Biogeochemical Cycles","Environment & Health","Pollution","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I015361/1","F884E176-4E6C-44D7-A246-EE69A8EC3477","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","4AC8AE85-540A-4CCA-B2AC-FE87BA34B48D"
"NERC","NE/G020027/1","University College London","Geography","Research Grant","Jones","Vivienne","Jane","http://orcid.org/0000-0003-1927-1639",,,,"","Long-range atmospheric Nitrogen deposition as a driver of ecological change in Arctic lakes","01/01/2010","29/06/2013","166949",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Community Ecology","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G020027/1","2E10CA31-B08A-4E07-BD0E-F808DACF0F5A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","43B77424-4C59-4902-A4DF-48106572B211"
"NERC","NE/G00286X/1","Bangor University","Sch of Biological Sciences","Research Grant","Freeman","Christopher","","",,,,"","Environmental Change and Rising DOC Trends: Implications for Public Health","31/05/2009","29/06/2013","431850",,,"Closed","Climate & Climate Change","Environment & Health","Pollution","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G00286X/1","F4970535-E421-43AA-825B-EC9DC6CB01F8","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F9F1D136-12E3-4BE4-9668-0C9BC4A7C1BF","F2E09D52-CA31-446E-923B-C7C6C941BC95"
"NERC","NE/P008798/1","University of Edinburgh","Sch of Geosciences","Research Grant","Reay","David","Sean","",,,,"","Our Phosphorus Future (OPF)","01/02/2017","31/01/2019","40163",,,"Closed","Biogeochemical Cycles","Earth Resources","Soil science","Waste Minimisation","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P008798/1","626CF6F3-93F6-49EA-90C2-0019079C63CD","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","BD0D4ED8-BBE9-473D-AB42-848CFAA320CA"
"NERC","NE/S009507/1","Liverpool John Moores University","Natural Sciences and Psychology","Research Grant","Byrne","Patrick","","",,,,"","Developing environmental regulator capability in source apportionment and remediation of mine pollution","31/03/2019","29/09/2019","37333",,,"Closed","Assess/Remediate Contamination","Hydrological Processes","Pollution","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S009507/1","BC9E3FDA-EDF1-407F-93A6-076D52885906","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","772A1E12-7175-46C0-B665-CE27930D15A8","CFD7248C-94AC-4143-981C-62B8E46EDF8C"
"NERC","NE/N007425/1","University of Glasgow","School of Geographical & Earth Sciences","Research Grant","Waldron","Susan","","",,,,"","The transmissive critical zone: understanding the karst hydrology-biogeochemical interface for sustainable management","04/01/2016","03/01/2019","518355",,,"Closed","Biogeochemical Cycles","Earth & environmental","Hydrological Processes","Knowledge Management","Newton","Water Quality","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N007425/1","B8CCF64F-5FBB-41B5-910E-0A72B96D9625","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","73C1AEF6-D755-4043-B928-1A114F21D679"
"NERC","NE/W001233/1","University of Southampton","Sch of Geography & Environmental Sci","Research Grant","Leyland","Julian","","",,,,"","GLObal Suspended Sediment (GLOSS): Drivers, trends and future trajectories","01/12/2021","30/11/2024","647247",,,"Active","Earth Surface Processes","Hydrological Processes","Regional & Extreme Weather","Remote Sensing & Earth Obs.","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W001233/1","93ED2EB5-41E6-4DEC-968A-0B7F2E60C00C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","CA8DE00E-9769-4371-A48E-D9C4056D74C6"
"NERC","NE/L000318/1","NERC Centre for Ecology and Hydrology","Pollution (Lancaster)","Research Grant","Beresford","Nick","","",,,,"","TRansfer - Exposure - Effects (TREE): integrating the science needed to underpin radioactivity assessments for humans and wildlife","30/09/2013","31/03/2019","620481",,,"Closed","Assess/Remediate Contamination","Energy - Nuclear","Soil science","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L000318/1","DCEF045C-FD6E-4477-B754-24C262A2A879","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","9168E4E3-2D32-4653-AA84-75700FB1C020"
"NERC","NE/N020790/1","University of Leicester","Geography","Research Grant","Tansey","Kevin","James","http://orcid.org/0000-0002-9116-8081",,,,"","HydroPinPoint - Optimising the site selection of micro-hydro turbines in rivers in the UK and Overseas","21/04/2016","20/09/2016","8011",,,"Closed","Energy - Marine & Hydropower","Sustainable Energy Networks","Sustainable Energy Vectors","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N020790/1","0BC89835-7B1A-4782-AF37-1E364866163B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C842A34F-18F7-454D-A259-FED802368496","3FEE8C98-066A-4CFF-B09E-84F5A48885DF"
"NERC","NE/V014277/1","University of Leeds","Sch of Geography","Fellowship","Maavara","Taylor","","http://orcid.org/0000-0001-6677-9262",,,,"","Climate change and watershed process interactions: Large-scale Anthropogenic changes to freshwater and nearshore coastal biogeochemical cycles","01/03/2022","28/02/2027","568659",,,"Active","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Hydrological Processes","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V014277/1","4A2D60B9-64CF-4C5D-950A-1676113795EB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","A22FDDB3-041B-4D2B-AD52-1060A8B3B09D"
"NERC","NE/I015086/1","University of East Anglia","Environmental Sciences","Research Grant","Bateman","Ian","Julian","http://orcid.org/0000-0002-2791-6137",,,,"","Interdisciplinary Network for Valuing Biodiversity, Ecosystem Services and Natural Resource Use","01/02/2011","29/04/2014","628123",,,"Closed","Climate & Climate Change","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I015086/1","84A5779B-DA6D-4426-86CF-2DF9F12D580B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","8273D834-5632-484D-AAD3-63830314AE7B"
"NERC","NE/N012593/1","Lancaster University","Lancaster Environment Centre","Fellowship","Freeman","Andrew","","",,,,"","Assessing the scope for on-site wetland technology to treat de-icer contaminated runoff at airports","01/11/2015","29/04/2016","9958",,,"Closed","Pollution","Water Quality","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N012593/1","9DF0FC80-F2E7-43E9-BD64-2E11BF2F19A4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","0392F478-1388-411D-B4D4-C4F219FA0DAC"
"NERC","NE/R013012/1","University of Leeds","School of Earth and Environment","Fellowship","Richardson","Janet","","http://orcid.org/0000-0001-7052-422X",,,,"","An Integrated Approach to Assessing Catchment Resilience: Combining GIS and Field Data in Relation To Climate Change Projections in the River Derwen","01/01/2018","29/06/2018","46526",,,"Closed","Hydrological Processes","Sediment/Sedimentary Processes","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R013012/1","617999BB-7FAD-4869-A5E5-349D7284C26F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","675AE537-0771-4475-BD9B-E5531CF49B2A"
"NERC","NE/G017123/1","Lancaster University","Lancaster Environment Centre","Research Grant","Beven","Keith","","http://orcid.org/0000-0001-7465-3934",,,,"","A new grid-free, hysteretic, and scale-dependent approach to modelling hillslope hydrology","04/01/2010","29/06/2013","233277",,,"Closed","Environmental Informatics","Hydrological Processes","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G017123/1","584C9122-35DE-4F91-8092-2B7CC2A681CE","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","8D385185-937E-497D-81F1-4750F6C2A4F0"
"NERC","NE/T005564/1","University of Glasgow","School of Mathematics & Statistics","Research Grant","Scott","Marian","","",,,,"","A digital environment for water resources","15/11/2019","13/05/2021","228805",,,"Closed","Earth & environmental","Instrumentation Eng. & Dev.","Statistics & Appl. Probability","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T005564/1","A5F3EC28-0944-494F-BC21-277851AA0B57","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","20508200-510D-47E7-A66F-5164D2707579"
"NERC","NE/I008357/1","University of Westminster","Faculty of Science and Technology","Research Grant","McEldowney","Sharron","","",,,,"","Better Thames Knowledge Exchange Network","24/10/2010","23/10/2012","99148",,,"Closed","Community Ecology","Pollution","Sediment/Sedimentary Processes","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I008357/1","B76562CA-97F2-4EA1-B3CE-207769FC6FBA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","BD856F04-3042-4F92-8D66-1B101801FEB8","86C56C06-1C04-4969-9792-C7744371C4D6"
"NERC","NE/E006051/1","National Oceanography Centre","Science and Technology","Research Grant","Vincent","Christopher","Edward","",,,,"","Acoustic and optical backscatter from flocculating sediments (FLOCSAM)","10/12/2007","29/09/2012","117627",,,"Closed","Earth Surface Processes","Sediment/Sedimentary Processes","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E006051/1","78CBE7EF-D9A8-437E-B298-33B9CA9FEE4B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","EC398D73-7708-4EB8-B3FA-76AA1A6FC04E"
"NERC","NE/V001396/1","University of Oxford","Zoology","Research Grant","Jackson","Michelle","","",,,,"","Cumulative impacts of multiple stressors: improving temporal and biological realism","11/01/2021","10/01/2024","547353",,,"Active","Climate & Climate Change","Community Ecology","Ecosystem Scale Processes","Population Ecology","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V001396/1","B731A851-9342-4789-A946-37C8549AACF6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","870CD32A-5E08-42B5-B57C-B3E7A198725A"
"NERC","NE/E014496/1","University of Birmingham","Sch of Geography, Earth & Env Sciences","Research Grant","Lead","Jamie","","",,,,"","Understanding the fate and behaviour of manufactured nanoparticles in natural waters","19/08/2007","18/04/2008","48327",,,"Closed","Pollution","Water Quality","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E014496/1","BA5F8499-E36F-48C3-8B40-377910C721CB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","30F8906D-B5AE-4167-B890-4D7C003A0151"
"NERC","NE/I012974/1","National Oceanography Centre","Science and Technology","Research Grant","Mowlem","Matt","","http://orcid.org/0000-0001-7613-6121",,,,"","DELVE: Development and validation of first generation chemical sensors for icy ecosystems","29/09/2011","30/11/2016","464255",,,"Closed","Biogeochemical Cycles","Glacial & Cryospheric Systems","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I012974/1","C47FE5EF-281A-4563-8BEA-1D56206D7CF4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","E6C3B8A7-A437-4F7B-9DA7-722E6CB0CBD1"
"NERC","NE/V009087/1","UK Ctr for Ecology & Hydrology fr 011219","Hydro-climate Risks","Research Grant","Reynard","Nicholas","","http://orcid.org/0000-0002-5185-3869",,,,"","Blueprint for a Flood and Drought Research Infrastructure","30/04/2020","30/03/2022","443032",,,"Active","Earth Surface Processes","Ecosystem Scale Processes","Land - Atmosphere Interactions","Soil science","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V009087/1","B792399C-6656-4F7E-99B2-325E11EABA18","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2431A6E2-13D5-40AB-A58A-AC75E6A3654E","40FED70D-1178-44DC-83B2-24EE3DA004C4"
"NERC","NE/N012496/1","Newcastle University","Civil Engineering and Geosciences","Fellowship","Quinn","Paul","","",,,,"","Advancing the degree of implementation of Natural Flood Management","01/11/2015","29/04/2016","28807",,,"Closed","Coastal & Waterway Engineering","Earth Surface Processes","Environmental planning","Soil science","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N012496/1","77BA77F1-022E-4080-8449-1179E94FB951","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","E0C2AA44-FFD2-4C18-9160-FB3DCDABC848"
"NERC","NE/R003521/1","Plymouth Marine Laboratory","Remote Sensing Group","Research Grant","Sathyendranath","Shubha","","",,,,"","REhabilitation of Vibrio Infested waters of VembanAd Lake: pollution and solution (REVIVAL)","01/01/2018","31/12/2021","457092",,,"Active","Environmental Microbiology","Newton","Remote Sensing & Earth Obs.","Survey & Monitoring","Technol. for Environ. Appl.","Water Quality","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R003521/1","1F6877D7-9DFB-4F67-ACA0-1AB688A28517","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EEF9EA95-341D-48C2-8A68-B838D35497C8","FB4D5D5D-CB60-47DA-AD25-AA26C818831B"
"NERC","NE/T011246/2","Bangor University","Sch of Ocean Sciences","Fellowship"," "," ",,"",,,,"","Extreme Events in Lake Ecosystems","01/01/2022","30/08/2026","525166",,,"Active","Climate & Climate Change","Water Quality","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T011246/2","A4E5D4C3-1CCA-441E-A1C1-44CE1F9304CA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F9F1D136-12E3-4BE4-9668-0C9BC4A7C1BF",
